Category,SubCategory,Title,Original Price,Discount Price,Discount,Seller Name,Number of Ratings,Positive Seller Ratings,Ship On Time,Chat Response Rate,Delivery Type,Cash On Delivery,Flagship Store
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-shoes/?price=500-&from=filter,Comfortable and Chic: Block Heels,1599,1169,27,Nawabi Shoes,1,89,0,90,Free Delivery,Cash on Delivery Available,Yes
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-shoes/?price=500-&from=filter,New Fashion Womens Casual Block Heel Slipper Sandals - PU Leather,1950,650,67,Xinbai Mall,6,90,0,100,Free Delivery,Cash on Delivery Available,No
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-shoes/?price=500-&from=filter,glass Box Balance Heel Shoes For Women,999,580,42,Women's Zone BD 1655028741,8,81,0,86,Standard Delivery,Cash on Delivery Available,No
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-shoes/?price=500-&from=filter,Marie Claire RASHEE Slide Sandal,3699,2774,25,Bata,1,84,0,98,Free Delivery,Cash on Delivery Available,Yes
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-shoes/?price=500-&from=filter,Fashionable glass Box Balance Heel Shoes For Women,850,568,33,Happy Online Zone,3,81,0,100,Standard Delivery,Cash on Delivery Available,No
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-shoes/?price=500-&from=filter,Winter cotton slipper's for indoor & out door.,790,720,9,Orzin Shop,8,0,0,82,Standard Delivery,Cash on Delivery Available,No
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-shoes/?price=500-&from=filter,Bata Light & Easy VENUS Strappy Sandal,1299,974,25,Bata,0,84,0,98,Free Delivery,Cash on Delivery Available,Yes
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-shoes/?price=500-&from=filter,Winter kid's warm slippers.,700,590,16,Orzin Shop,0,0,0,82,Standard Delivery,Cash on Delivery Available,No
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-shoes/?price=500-&from=filter,Winter cotton slipper's for indoor & out door,890,766,14,Sunflower Shopping,6,79,0,53,Standard Delivery,Cash on Delivery Available,No
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-shoes/?price=500-&from=filter,Modern High Heel Sponge Bling Flops Paillette Heel Soles Accessories Cake Sbeach Flip Bling Sals Slippers Pretty,1020,636,38,FOOT SOFA,22,88,100,99,Free Delivery,Cash on Delivery Available,No
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-shoes/?price=500-&from=filter,Nino Rossi Women's Sandal,690,587,15,Apex,2,90,0,71,Free Delivery,Cash on Delivery Available,Yes
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-shoes/?price=500-&from=filter,Low heeled premium ladies shoes,1250,685,45,Women's Fashion Corner,1,80,0,98,Free Delivery,Cash on Delivery Available,No
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-shoes/?price=500-&from=filter,Scholl SPARKLE Sandal for Women,2699,2024,25,Bata,3,84,0,98,Free Delivery,Cash on Delivery Available,Yes
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-shoes/?price=500-&from=filter,Light & Easy RANCE Sandal for Women,799,599,25,Bata,2,84,0,98,Free Delivery,Cash on Delivery Available,Yes
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-shoes/?price=500-&from=filter,Ladies' Comfit STELLA Strap Sandal,1499,1124,25,Bata,8,84,0,98,Free Delivery,Cash on Delivery Available,Yes
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-shoes/?price=500-&from=filter,Synthetic Bata Ray Flat Sandal for Women,999,749,25,Bata,5,84,0,98,Free Delivery,Cash on Delivery Available,Yes
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-shoes/?price=500-&from=filter,Synthetic Flat Sandal for Women,1499,1124,25,Bata,9,84,0,98,Free Delivery,Cash on Delivery Available,Yes
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-shoes/?price=500-&from=filter,Block-Heel Shoes for Women sof and confortabel,950,520,45,NS BD SHOP,3,90,0,95,Free Delivery,Cash on Delivery Available,No
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-shoes/?price=500-&from=filter,BataRISAToe-PostFlats,999,749,25,Bata,14,84,0,98,Free Delivery,Cash on Delivery Available,Yes
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-shoes/?price=500-&from=filter,Women Indoor ome Slippers Summer Soft Comfortable on-ip Flops ath Slippers Couple Family Flat Shoes otel Sandals,1478,663,55,Deng LiuZhen,0,81,100,100,Free Delivery,Cash on Delivery Available,No
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-shoes/?price=500-&from=filter,Myro Silver Step Stone Flat,1485,668,55,MYRO,2,87,0,91,Free Delivery,Cash on Delivery Available,Yes
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-shoes/?price=500-&from=filter,Nino Rossi Women's Sandal,790,672,15,Apex,0,90,0,71,Free Delivery,Cash on Delivery Available,Yes
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-shoes/?price=500-&from=filter,Myro Brown Ankle Strap Low HeeL,1700,765,55,MYRO,2,87,0,91,Free Delivery,Cash on Delivery Available,Yes
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-shoes/?price=500-&from=filter,Lace Wedge Women's Shoes Sandals High Beauty High Heel Shoes High Heel Shoes Cover Flat Heel Women Raya Murah Beautiful Gift South Korea Japan New Readymade Travel,2791,1369,51,WEJA.,3,71,100,99,Free Delivery,Cash on Delivery Available,No
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-shoes/?price=500-&from=filter,Bata Comfit MOTION Stylish Sandal for Women,3999,2999,25,Bata,1,84,0,98,Free Delivery,Cash on Delivery Available,Yes
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-shoes/?price=500-&from=filter,Bata Comfit BLOOM Stylish Sandals for Women,4499,3374,25,Bata,1,84,0,98,Free Delivery,Cash on Delivery Available,Yes
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-shoes/?price=500-&from=filter,Myro Copper Tan Chappal,1450,652,55,MYRO,4,87,0,91,Free Delivery,Cash on Delivery Available,Yes
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-shoes/?price=500-&from=filter,Myro Brown Toe Mules,2100,945,55,MYRO,8,87,0,91,Free Delivery,Cash on Delivery Available,Yes
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-shoes/?price=500-&from=filter,Bata GABI Mule-type Slingback Low-Block Heel,3999,2999,25,Bata,2,84,0,98,Free Delivery,Cash on Delivery Available,Yes
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-shoes/?price=500-&from=filter,Cute Women Shoes Cartoon Mouse House Slippers At Home,1623,748,54,BestGo.,3,83,100,96,Free Delivery,Cash on Delivery Available,No
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-shoes/?price=500-&from=filter,Myro Zarah Black Chappal,1720,910,47,MYRO,4,87,0,91,Free Delivery,Cash on Delivery Available,Yes
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-shoes/?price=500-&from=filter,Myro Yellow Braided ChappaL,1200,552,54,MYRO,3,87,0,91,Free Delivery,Cash on Delivery Available,Yes
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-shoes/?price=500-&from=filter,Myro Black Chain Detailed Thongs,1300,650,50,MYRO,12,87,0,91,Free Delivery,Cash on Delivery Available,Yes
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-shoes/?price=500-&from=filter,Tamara Ladies Sandal by Comfit,1999,1499,25,Bata,15,84,0,98,Free Delivery,Cash on Delivery Available,Yes
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-shoes/?price=500-&from=filter,Block-Heel Shoes for Women- Blue,1199,897,25,Nawabi Shoes,3,89,0,90,Free Delivery,Cash on Delivery Available,Yes
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-shoes/?price=500-&from=filter,Bata HAZEL Sandal for Women,1499,1124,25,Bata,2,84,0,98,Free Delivery,Cash on Delivery Available,Yes
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-shoes/?price=500-&from=filter,Hermizon Zaryah Flat Sandal for Women - White,1250,1063,15,Hermizon,2,89,0,93,Free Delivery,Cash on Delivery Available,Yes
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-shoes/?price=500-&from=filter,Allgood মহিলা বোহেমিয়া বোনট ফ্ল্যাক্স লিনেন ফ্লিপ ফ্লপ বিচ জুতা স্যান্ডেল স্লিপার,1180,731,38,ALLGOOD,18,86,100,96,Free Delivery,Cash on Delivery Available,No
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-shoes/?price=500-&from=filter,Artificial Leather Block Heel Shoe for Women,1399,1199,14,Nawabi Shoes,14,89,0,90,Free Delivery,Cash on Delivery Available,Yes
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-shoes/?price=500-&from=filter,autumn stiletto heels y fashion super high heel large size women's singles pointed toe shallow mouth wedding shoes,3440,2039,41,ALLGOOD,3,86,100,96,Free Delivery,Cash on Delivery Available,No
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-shoes/?price=500-&from=filter,Bata Brown Synthetic Suede Popy Toe-Post Sandal for Women,999,749,25,Bata,25,84,0,98,Free Delivery,Cash on Delivery Available,Yes
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-shoes/?price=500-&from=filter,Bata Ray Flat Sandal for Women,1699,1274,25,Bata,9,84,0,98,Free Delivery,Cash on Delivery Available,Yes
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-shoes/?price=500-&from=filter,Bata Stylish Pump Shoe,3999,2999,25,Bata,3,84,0,98,Free Delivery,Cash on Delivery Available,Yes
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-shoes/?price=500-&from=filter,Exclusive High Heeled Ladies Sandals - Shoe For Women,1250,508,59,Chittagong Shoes 1592137771,3,89,0,97,Standard Delivery,Cash on Delivery Available,No
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-shoes/?price=500-&from=filter,Nina Black Summer Women's Sandals/Slippers/Flats/Slip Ons,999,849,15,Hermizon,1,89,0,93,Free Delivery,Cash on Delivery Available,Yes
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-shoes/?price=500-&from=filter,মহিলাদের সামার পয়েন্টেড হাফ স্লিপারস নতুন ফ্যাশন সলিড কালার আউটার ওয়্যার ক্যাজুয়াল বাওটো স্লিপ-অন ফ্ল্যাট মহিলাদের জুতা (285983669),700,649,7,First Choice..,4,73,0,100,Standard Delivery,Cash on Delivery Available,No
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-shoes/?price=500-&from=filter,Korean Fashion Women's Winter Home Furry Rabbit Ears Indoor Slippers Soft Comfort Footwear Shoe,1765,1086,38,FOOT SOFA,22,88,100,99,Free Delivery,Cash on Delivery Available,No
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-shoes/?price=500-&from=filter,Womens Ladies Girls Korean Sandals for Women Women's Summer BeachSandals Slip On Flats Hollow Casual Pumps Women Casual Flat Shoes Fashion Shoes Work,1468,738,50,ALLGOOD,4,86,100,96,Free Delivery,Cash on Delivery Available,No
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-bags/?&price=699-&service=OS&from=filter,LouisWill Large-capacity Adjustable Double Zips Layers Multi-function Shoulder Bag for Women,1724,1070,38,LouisWill,173,91,100,99,Free Delivery,Cash on Delivery Available,No
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-bags/?&price=699-&service=OS&from=filter,LouisWill Crossbody Shoulder Bag Soft Leather Bag Female Fashion Simple European American Trend Retro Multi-pocket Large Capacity Waterproof Sling Bag,1574,1040,34,LouisWill,182,91,100,99,Free Delivery,Cash on Delivery Available,No
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-bags/?&price=699-&service=OS&from=filter,LouisWill Women Bag PU Pearl Handbag Ladies Fashion Purse Shoulder Bags Soft Shiny PU Crossbody Bag Party Clutch Bag Casual Dinner Bags Waterproof Sling Bag,1784,1110,38,LouisWill,14,91,100,99,Free Delivery,Cash on Delivery Available,No
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-bags/?&price=699-&service=OS&from=filter,LouisWill Women Bag Soft PU Bucket Bags Prints Crossbody Shoulder Fashion Bag For Women,2939,1890,36,LouisWill,81,91,100,99,Free Delivery,Cash on Delivery Available,No
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-bags/?&price=699-&service=OS&from=filter,LouisWill Canvas Bag Single Shoulder Bag Crossbody Bag Work Bag For Students In Class Canvas Bag Large Capacity Bag Retro Printing Messenger Bag Fashion Shoulder Bag Cross Body Bag Sling Bag,1304,840,36,LouisWill,21,91,100,99,Free Delivery,Cash on Delivery Available,No
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-bags/?&price=699-&service=OS&from=filter,IELGY Women's Fashion Versatile Retro Atmosphere Messenger Bag,2490,1464,41,IELGY FBD,16,83,0,81,Standard Delivery,Cash on Delivery Available,No
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-bags/?&price=699-&service=OS&from=filter,LouisWill Canvas Sling Bag Eco Bag Tote Bags Women Bag Student Crossbody Shoulder Bags Casual Tote BagWomen's Retro Contrast Canvas Letter-Printed Large-Capacity Portable Shoulder Bag,1949,1290,34,LouisWill,19,91,100,99,Free Delivery,Cash on Delivery Available,No
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-bags/?&price=699-&service=OS&from=filter,China Backpack for girls Women Waterproof Oxford Cloth Back pack School Shoulder backpack - College Bag For Girls,1200,930,22,ELEGANT MART LIMITED,17,78,0,97,Free Delivery,Cash on Delivery Available,Yes
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-bags/?&price=699-&service=OS&from=filter,IELGY women's high-end chain solid color box small square bag,2260,1500,34,IELGY,30,84,100,100,Free Delivery,Cash on Delivery Available,No
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-bags/?&price=699-&service=OS&from=filter,Louiswill's Wallet for Women Long Clutch Purse Pu Leather Hand Bag Large Capacity Card Holder Zipper Coin Purse Fashion Money Bag,1199,740,38,LouisWill,281,91,100,99,Free Delivery,Cash on Delivery Available,No
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-bags/?&price=699-&service=OS&from=filter,LouisWill Women Shoulder Bag Washed soft leather shoulder bags embossed diamond double-layer shoulder bags Large-capacity waterproof wear-resistant Women Shoulder Bag/ hand bag,1574,970,38,LouisWill,253,91,100,99,Free Delivery,Cash on Delivery Available,No
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-bags/?&price=699-&service=OS&from=filter,Convertible Black Backpack Handbag (Line 12) for Women,1500,741,51,ETCT,32,88,0,99,Free Delivery,Cash on Delivery Available,Yes
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-bags/?&price=699-&service=OS&from=filter,LouisWill Women's Shoulder Bag Women's Fashion PU Letter Printing Bag Large Capacity Crossbody Shoulder Bag Vintage Crossbody Phone Bag Messenger Bag Gifts for Women Ladies Girls,1364,880,35,LouisWill,2,91,100,99,Free Delivery,Cash on Delivery Available,No
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-bags/?&price=699-&service=OS&from=filter,Louiswill Fashionable Women's Handbag - Messenger Bag,1454,900,38,LouisWill,8,91,100,99,Free Delivery,Cash on Delivery Available,No
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-bags/?&price=699-&service=OS&from=filter,LouisWill Women Shoulder Bag Luxury Shiny Handbag Evening Clutch Bag Small Shoulder Bag Crossbody Bag Small Chain Lady Shoulder Bag Suitable for Formal Work and Leisure Use,1919,1190,38,LouisWill,168,91,100,99,Free Delivery,Cash on Delivery Available,No
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-bags/?&price=699-&service=OS&from=filter,David Jones Paris Long Crocodile Wallet 2 Fold Phone Card Holder Organiser for Women and Gilrs,2500,880,65,David Jones,17,93,100,97,Standard Delivery,Cash on Delivery Available,No
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-bags/?&price=699-&service=OS&from=filter,Korean School Backpacks for Women- bags for girls,2234,1440,36,LouisWill,347,91,100,99,Free Delivery,Cash on Delivery Available,No
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-bags/?&price=699-&service=OS&from=filter,LouisWill Women's Shoulder Bag Fashion PU Bag Letter-Printed Bag Large-Capacity Shoulder Bag Diagonal Bag Messenger Bag One Shoulder Handbag Simple Cross-body Bag,1304,880,33,LouisWill,12,91,100,99,Free Delivery,Cash on Delivery Available,No
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-bags/?&price=699-&service=OS&from=filter,Women's Mateyoyo Shoulder Bag Soft PU Bag Fashion Crossbody Bag Large Capacity Crossbody Bag Casual Bag Magnetic Buckle Bag Trend Retro Sling Bag,3349,1590,53,MATEYOYO,177,92,100,100,Free Delivery,Cash on Delivery Available,No
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-bags/?&price=699-&service=OS&from=filter,LouisWill Women's Bag Solid PU Bag Single Shoulder Bag Diagonal Crossbody Bag Small Square Bag Beautiful Bucket Bag Fashion Women Shoulder Bag PU Portable Bag Bag for Women Ladies,1769,1100,38,LouisWill,7,91,100,99,Free Delivery,Cash on Delivery Available,No
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-bags/?&price=699-&service=OS&from=filter,Elegant Mart Fashionable and Casual Oil Wax PU Leather Shoulder Crossbody Bag for Women,1200,899,25,ELEGANT MART LIMITED,16,78,0,97,Free Delivery,Cash on Delivery Available,Yes
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-bags/?&price=699-&service=OS&from=filter,LouisWill Bag Soft PU Bucket Bags Prints Shoulder Bags Fashion Handbags,1934,1270,34,LouisWill,36,91,100,99,Free Delivery,Cash on Delivery Available,No
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-bags/?&price=699-&service=OS&from=filter,Elegant mart tote side bag large Capacity American Stripe Women Ladies Weekend Canvas Luggage Tote Shoulder Travel chain Bag,1000,768,23,ELEGANT MART LIMITED,4,78,0,97,Free Delivery,Cash on Delivery Available,Yes
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-bags/?&price=699-&service=OS&from=filter,Sunnyheart Teen Girls Backpack Adjustable Shoulder Straps Portable Multi Pockets Backpack School Bag,2361,1331,44,Sunnyheart,7,82,100,100,Free Delivery,Cash on Delivery Available,No
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-bags/?&price=699-&service=OS&from=filter,Sunnyheart Women Shoulder Bag Faux Leather Ladies Single Shoulder Bag For Women,2838,1492,47,Sunnyheart,10,82,100,100,Free Delivery,Cash on Delivery Available,No
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-bags/?&price=699-&service=OS&from=filter,LouisWill Fashion Women Bucket Bag Straw Bags Woven Shoulder Bag Handbag Crossbody Bag Leisure Style Suitable for Casual Summer,1364,840,38,LouisWill,99,91,100,99,Free Delivery,Cash on Delivery Available,No
Women's & Girls' Fashion,https://www.daraz.com.bd/womens-bags/?&price=699-&service=OS&from=filter,LouisWill Shoulder Bags Women Cross Body Bags Fashion Tote Bags Sling Bag Thick Canvas Stripe Bags Classic Schoolbags Travel Shopping Bag for Women Girls,1334,870,35,LouisWill,138,91,100,99,Free Delivery,Cash on Delivery Available,No
